raceId,name,year,driverId,driver,current_age,nationality,avg_pit_stop_duration_ms,won_race
1024,Singapore Grand Prix,2019,844,Charles Leclerc,22,Monegasque,29168.0,False
1025,Russian Grand Prix,2019,844,Charles Leclerc,22,Monegasque,29474.5,False
1026,Japanese Grand Prix,2019,844,Charles Leclerc,22,Monegasque,25787.333333333332,False
1027,Mexican Grand Prix,2019,844,Charles Leclerc,22,Monegasque,23894.0,False
1028,United States Grand Prix,2019,844,Charles Leclerc,22,Monegasque,26500.5,False
1029,Brazilian Grand Prix,2019,844,Charles Leclerc,22,Monegasque,23004.0,False
1030,Abu Dhabi Grand Prix,2019,844,Charles Leclerc,22,Monegasque,21485.5,False
1031,Austrian Grand Prix,2020,844,Charles Leclerc,23,Monegasque,21158.666666666668,False
1032,Styrian Grand Prix,2020,844,Charles Leclerc,23,Monegasque,39715.0,False
1033,Hungarian Grand Prix,2020,844,Charles Leclerc,23,Monegasque,22415.0,False
1034,British Grand Prix,2020,844,Charles Leclerc,23,Monegasque,29520.0,False
1035,70th Anniversary Grand Prix,2020,844,Charles Leclerc,23,Monegasque,29419.0,False
1036,Spanish Grand Prix,2020,844,Charles Leclerc,23,Monegasque,22274.0,False
1037,Belgian Grand Prix,2020,844,Charles Leclerc,23,Monegasque,27889.0,False
1038,Italian Grand Prix,2020,844,Charles Leclerc,23,Monegasque,24344.0,False
1039,Tuscan Grand Prix,2020,844,Charles Leclerc,23,Monegasque,557273.6,False
1040,Russian Grand Prix,2020,844,Charles Leclerc,23,Monegasque,30261.0,False
1041,Eifel Grand Prix,2020,844,Charles Leclerc,23,Monegasque,22835.5,False
1042,Portuguese Grand Prix,2020,844,Charles Leclerc,23,Monegasque,26940.0,False
1043,Emilia Romagna Grand Prix,2020,844,Charles Leclerc,23,Monegasque,30243.0,False
1044,Turkish Grand Prix,2020,844,Charles Leclerc,23,Monegasque,23981.0,False
1045,Bahrain Grand Prix,2020,844,Charles Leclerc,23,Monegasque,401436.3333333333,False
1047,Abu Dhabi Grand Prix,2020,844,Charles Leclerc,23,Monegasque,22178.0,False
1052,Bahrain Grand Prix,2021,844,Charles Leclerc,24,Monegasque,24550.5,False
1053,Emilia Romagna Grand Prix,2021,844,Charles Leclerc,24,Monegasque,820243.0,False
1054,Portuguese Grand Prix,2021,844,Charles Leclerc,24,Monegasque,23664.0,False
1055,Spanish Grand Prix,2021,844,Charles Leclerc,24,Monegasque,21952.5,False
1057,Azerbaijan Grand Prix,2021,844,Charles Leclerc,24,Monegasque,679157.3333333334,False
1059,French Grand Prix,2021,844,Charles Leclerc,24,Monegasque,31083.0,False
1058,Styrian Grand Prix,2021,844,Charles Leclerc,24,Monegasque,25155.0,False
1060,Austrian Grand Prix,2021,844,Charles Leclerc,24,Monegasque,21143.0,False
1061,British Grand Prix,2021,844,Charles Leclerc,24,Monegasque,1038082.0,False
1064,Dutch Grand Prix,2021,844,Charles Leclerc,24,Monegasque,19490.0,False
1065,Italian Grand Prix,2021,844,Charles Leclerc,24,Monegasque,24557.0,False
1066,Russian Grand Prix,2021,844,Charles Leclerc,24,Monegasque,32248.5,False
1067,Turkish Grand Prix,2021,844,Charles Leclerc,24,Monegasque,23646.0,False
1069,United States Grand Prix,2021,844,Charles Leclerc,24,Monegasque,23908.0,False
1070,Mexico City Grand Prix,2021,844,Charles Leclerc,24,Monegasque,22085.0,False
1071,São Paulo Grand Prix,2021,844,Charles Leclerc,24,Monegasque,20361.25,False
1051,Qatar Grand Prix,2021,844,Charles Leclerc,24,Monegasque,25799.0,False
1072,Saudi Arabian Grand Prix,2021,844,Charles Leclerc,24,Monegasque,705069.3333333334,False
1073,Abu Dhabi Grand Prix,2021,844,Charles Leclerc,24,Monegasque,21817.0,False
1074,Bahrain Grand Prix,2022,844,Charles Leclerc,25,Monegasque,24717.333333333332,False
1075,Saudi Arabian Grand Prix,2022,844,Charles Leclerc,25,Monegasque,21038.0,False
1076,Australian Grand Prix,2022,844,Charles Leclerc,25,Monegasque,17973.0,False
1077,Emilia Romagna Grand Prix,2022,844,Charles Leclerc,25,Monegasque,32798.666666666664,False
1078,Miami Grand Prix,2022,844,Charles Leclerc,25,Monegasque,19697.0,False
1079,Spanish Grand Prix,2022,844,Charles Leclerc,25,Monegasque,21794.0,False
1080,Monaco Grand Prix,2022,844,Charles Leclerc,25,Monegasque,410188.6666666667,False
1081,Azerbaijan Grand Prix,2022,844,Charles Leclerc,25,Monegasque,23212.0,False
1082,Canadian Grand Prix,2022,844,Charles Leclerc,25,Monegasque,26199.0,False
